                * d:\serializer_lvds_dvr\lvds_drvr\lvds_drvr.cir
                Transient Analysis  Mon Mar 21 15:44:14  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       vbias1#branch   
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-12	1.647646e-12	3.461981e-12	2.329682e-13	
2	2.000000e-12	1.208465e-12	1.665446e-12	3.734790e-13	
3	4.000000e-12	1.442823e-13	-2.67231e-13	4.625605e-13	
4	8.000000e-12	1.794246e-13	-6.30607e-14	4.252605e-13	
5	1.600000e-11	2.850244e-13	-1.06436e-13	4.456496e-13	
6	3.200000e-11	1.768899e-13	-1.17753e-14	4.152323e-13	
7	6.400000e-11	3.609589e-13	5.242681e-14	4.121690e-13	
8	1.000000e-10	2.586782e-13	1.733926e-13	3.738045e-13	
9	1.005936e-10	-1.19016e-02	1.193495e-02	-1.87030e-06	
10	1.017808e-10	-1.96768e-02	2.024159e-02	-3.25737e-05	
11	1.041552e-10	-1.96690e-02	2.080028e-02	-4.03748e-05	
12	1.067060e-10	-1.97672e-02	2.082572e-02	-3.77884e-05	
13	1.107910e-10	-2.25053e-02	2.284993e-02	-1.13388e-05	
14	1.186452e-10	-2.38263e-02	2.470044e-02	6.470470e-06	
15	1.262474e-10	-2.08017e-02	2.256259e-02	2.690058e-05	
16	1.335955e-10	-2.03987e-02	2.157761e-02	7.147878e-05	
17	1.386876e-10	-2.14683e-02	2.485173e-02	-1.01907e-04	
18	1.439170e-10	-1.93926e-02	2.079635e-02	6.793249e-05	
19	1.502653e-10	-2.12466e-02	2.492951e-02	-1.35501e-04	
20	1.587202e-10	-1.93006e-02	2.093932e-02	1.615510e-05	
21	1.671775e-10	-2.28731e-02	2.403921e-02	-1.47470e-04	
22	1.751883e-10	-2.43814e-02	2.217480e-02	1.821855e-04	
23	1.847263e-10	-2.97305e-02	3.131995e-02	-1.52279e-04	
24	1.945537e-10	-2.64358e-02	2.499057e-02	1.526435e-04	
25	2.000000e-10	-2.98193e-02	3.135562e-02	-1.54316e-04	
26	2.011587e-10	-9.58673e-03	8.822581e-03	4.428093e-05	
27	2.034760e-10	1.736010e-03	-1.79253e-03	-1.53956e-05	
28	2.081107e-10	-8.72866e-04	1.133685e-03	9.723278e-06	
29	2.171424e-10	6.416569e-04	-7.90650e-04	-8.14580e-06	
30	2.283112e-10	-4.51032e-04	6.967392e-04	8.047146e-06	
31	2.506487e-10	4.268069e-04	-5.85847e-04	-6.68134e-06	
32	2.953238e-10	-3.62448e-04	5.890394e-04	7.386410e-06	
33	3.846739e-10	3.903846e-04	-5.83651e-04	-6.36626e-06	
34	4.846739e-10	-3.31075e-04	5.107409e-04	7.245973e-06	
